faa,name,lat,lon,alt,dst
04G,Lansdowne Airport,41.1304722,-80.6195833,1044,A
06A,Moton Field Municipal Airport,32.4605722,-85.6800278,264,A
06C,Schaumburg Regional,41.9893408,-88.1012428,801,A
06N,Randall Airport,41.431912,-74.3915611,523,A
09J,Jekyll Island Airport,31.0744722,-81.4277778,11,A
0A9,Elizabethton Municipal Airport,36.3712222,-82.1734167,1593,A
0G6,Williams County Airport,41.4673056,-84.5067778,730,A
0G7,Finger Lakes Regional Airport,42.8835647,-76.7812318,492,A
0P2,Shoestring Aviation Airfield,39.7948244,-76.6471914,1000,U
0S9,Jefferson County Intl,48.053808600000004,-122.8106436,108,A
0W3,Harford County Airport,39.5668378,-76.2024028,409,A
10C,Galt Field Airport,42.4028889,-88.3751111,875,U
17G,Port Bucyrus-Crawford County Airport,40.7815556,-82.9748056,1003,A
19A,Jackson County Airport,34.1758638,-83.5615972,951,U
1A3,Martin Campbell Field Airport,35.0158056,-84.3468333,1789,A
1B9,Mansfield Municipal,42.0001331,-71.1967714,122,A
1C9,Frazier Lake Airpark,54.013333333333335,-124.76833333333333,152,A
1CS,Clow International Airport,41.6959744,-88.1292306,670,U
1G3,Kent State Airport,41.1513889,-81.4151111,1134,A
1G4,Grand Canyon West Airport,35.899904,-113.815674,4813,A
1H2,Effingham Memorial Airport,39.07,-88.534,585,A
1OH,Fortman Airport,40.5553253,-84.3866186,885,U
1RL,Point Roberts Airpark,48.9797222,-123.0788889,10,A
23M,Clarke CO,32.0517,-88.4434,320,A
24C,Lowell City Airport,42.95392,-85.3439058,681,A
24J,Suwannee County Airport,30.300125,-83.0246944,104,A
25D,Forest Lake Airport,45.2477456,-92.9943853,925,A
29D,Grove City Airport,41.1460278,-80.16775,1371,A
2A0,Mark Anton Airport,35.48625,-84.9310833,718,A
2B2,Plum Island Airport,42.7953611,-70.8394444,11,A
2G2,Jefferson County Airpark,40.3602179,-80.7008742,1196,A
2G9,Somerset County Airport,40.0388708,-79.0149951,2275,A
2H0,Shelby County Airport,39.410556,-88.845556,550,A
2J9,Quincy Municipal Airport,30.5978708,-84.557425,225,A
369,Atmautluak Airport,60.866667,-162.273056,18,A
36U,Heber City Municipal Airport,40.4818056,-111.4288056,5637,A
38W,Lynden Airport,48.9558961,-122.4581183,106,A
3D2,Ephraim-Gibraltar Airport,45.1354167,-87.1879444,773,A
3G3,Wadsworth Municipal,41.0031572,-81.7564401,974,A
3G4,Ashland County Airport,40.9029722,-82.2556389,1206,A
3J1,Ridgeland Airport,32.4934167,-80.99175,79,A
3W2,Put-in-Bay Airport,41.3521,-82.497,595,A
40J,Perry-Foley Airport,30.0692778,-83.5805833,44,A
41N,Braceville Airport,41.2111675,-80.9692572,900,A
47A,Cherokee County Airport,34.3122175,-84.4221556,1219,A
49A,Gilmer County Airport,34.6282222,-84.5265833,1486,A
49X,Chemehuevi Valley,34.528889,-114.431971,638,A
4A4,Polk County Airport - Cornelius Moore Field,34.0186944,-85.1464722,974,A
4A7,Clayton County Tara Field,33.389099,-84.332397,874,A
4A9,Isbell Field Airport,34.4736944,-85.7213889,877,A
4B8,Robertson Field,41.6893333,-72.8646944,202,A
4G0,Pittsburgh-Monroeville Airport,40.4526389,-79.7749167,1187,A
4G2,Hamburg Inc Airport,42.7008925,-78.9147569,751,A
4G4,Youngstown Elser Metro Airport,40.9617953,-80.6773264,1070,A
4I7,Putnam County Airport,39.6335556,-86.8138056,842,U
4U9,Dell Flight Strip,44.7357483,-112.7200133,6007,A
52A,Madison GA Municipal Airport,33.612125,-83.4604444,694,A
54J,DeFuniak Springs Airport,30.7311111,-86.1537778,289,A
55J,Fernandina Beach Municipal Airport,30.6118333,-81.4611944,16,A
55S,Packwood,46.3625,-121.4067,1057,A
57C,East Troy Municipal Airport,42.7971667,-88.3726111,860,A
5B2,Saratoga County Airport,43.050722,-73.861638,433,A
60J,Ocean Isle Beach Airport,33.9085056,-78.4366722,32,U
6A2,Griffin-Spalding County Airport,33.2269722,-84.2749444,958,A
6J4,Saluda County,33.5561,-81.4768,539,A
6K8,Tok Junction Airport,63.329444,-142.953611,1639,A
6S0,Big Timber Airport,45.8063889,-109.9811111,4492,A
6S2,Florence,43.9828168,-124.1113687,51,A
6Y8,Welke Airport,45.721111,-85.520278,664,A
70J,Cairo-Grady County Airport,30.8879767,-84.1547353,265,A
70N,Spring Hill Airport,41.3473569,-75.4158972,1729,A
7A4,Foster Field,42.4664444,-90.1693889,990,A
7D9,Germack Airport,41.7778322,-80.9039797,820,A
7N7,Spitfire Aerodrome,39.7355633,-75.3977211,40,A
8M8,Garland Airport,44.8065278,-84.2761944,1218,A
93C,Richland Airport,43.2833575,-90.2982819,742,A
99N,Bamberg County Airport,33.3045278,-81.1084167,231,A
9A1,Covington Municipal Airport,33.6323083,-83.8474472,809,A
9A5,Barwick Lafayette Airport,34.6884792,-85.2903319,777,A
9G1,Rock Airport,40.6035463,-79.8261189,1063,A
A39,Phoenix Regional Airport,32.99169921875,-111.920997619629,1300,A
A50,Colorado Springs East,38.87,-104.41,6145,A
AAF,Apalachicola Regional Airport,29.7276066,-85.0274416,20,A
AAP,Andrau Airport,29.43,-95.35,80,A
ABE,Lehigh Valley Intl,40.652083,-75.440806,393,A
ABI,Abilene Rgnl,32.411319,-99.681897,1791,A
ABL,Ambler Airport,67.106389,-157.8575,334,A
ABQ,Albuquerque International Sunport,35.0402222,-106.6091944,5355,A
ABR,Aberdeen Regional Airport,45.4491,-98.4218,1302,A
ABY,Southwest Georgia Regional Airport,31.5355,-84.1945,197,A
ACJ,Jimmy Carter Regional,32.0665,-84.1133,468,A
ACK,Nantucket Mem,41.253053,-70.060181,48,A
ACT,Waco Rgnl,31.611289,-97.230519,516,A
ACV,Arcata,40.978111,-124.108611,221,A
ACY,Atlantic City Intl,39.457583,-74.577167,75,A
ADK,Adak Airport,51.878,-176.646,18,A
ADM,Ardmore Muni,34.300833,-97.008889,762,A
ADQ,Kodiak,57.749967,-152.493856,78,A
ADS,Addison,32.9685594,-96.8364478,644,A
ADW,Andrews Afb,38.810806,-76.867028,280,A
AET,Allakaket Airport,66.5519,-152.6222,441,A
AEX,Alexandria Intl,31.3274,-92.549833,89,A
AFE,Kake Airport,56.961389,-133.910278,172,A
AFW,Fort Worth Alliance Airport,32.987778,-97.318889,722,A
AGC,Allegheny County Airport,40.3544,-79.9302,1252,A
AGN,Angoon Seaplane Base,57.503611,-134.585,0,A
AGS,Augusta Rgnl At Bush Fld,33.369944,-81.9645,144,A
AHN,Athens Ben Epps Airport,33.9486,-83.3263,808,A
AIA,Alliance Municipal Airport,42.053333,-102.803889,3931,A
AIK,Municipal Airport,33.6493889,-81.6850278,529,A
AIN,Wainwright Airport,70.638056,-159.994722,41,A
AIZ,Lee C Fine Memorial Airport,38.096035,-92.5494875,869,A
AKB,Atka Airport,52.220278,-174.206389,56,A
AKC,Akron Fulton Intl,41.0375,-81.466917,1067,A
AKI,Akiak Airport,60.902778,-161.230556,30,A
AKK,Akhiok Airport,56.938611,-154.1825,44,A
AKN,King Salmon,58.676778,-156.649278,68,A
AKP,Anaktuvuk Pass Airport,68.1336,-151.743,2103,A
ALB,Albany Intl,42.748267,-73.801692,285,A
ALI,Alice Intl,27.740889,-98.026944,178,A
ALM,Alamogordo White Sands Regional Airport,32.8399,-105.991,4200,A
ALO,Waterloo Regional Airport,42.5571,-92.4003,873,A
ALS,San Luis Valley Regional Airport,37.435,-105.866667,7539,A
ALW,Walla Walla Regional Airport,46.0949,-118.288,1191,A
ALX,Alexandria,38.806346,-77.0621,1,A
ALZ,Alitak Seaplane Base,56.899444,-154.247778,0,A
AMA,Rick Husband Amarillo Intl,35.219369,-101.705931,3607,A
ANB,Anniston Metro,33.588167,-85.858111,612,A
ANC,Ted Stevens Anchorage Intl,61.174361,-149.996361,152,A
AND,Anderson Rgnl,34.494583,-82.709389,782,A
ANI,Aniak Airport,61.5816,-159.543,88,A
ANN,Annette Island,55.042436,-131.572233,119,A
ANP,Lee Airport,38.942778,-76.568333,34,A
ANQ,Tri-State Steuben County Airport,41.6396983,-85.0834933,995,A
ANV,Anvik Airport,62.6467,-160.191,309,A
AOH,Lima Allen County Airport,40.707478,-84.0270781,975,A
AOO,Altoona Blair Co,40.296372,-78.320022,1504,A
AOS,Amook Bay Seaplane Base,57.471389,-153.815278,0,A
APA,Centennial,39.570129,-104.849294,5883,A
APC,Napa County Airport,38.2131944,-122.2806944,35,A
APF,Naples Muni,26.152619,-81.775294,8,A
APG,Phillips Aaf,39.466219,-76.168808,57,A
APN,Alpena County Regional Airport,45.0781,-83.5603,689,A
AQC,Klawock Seaplane Base,55.554658,-133.101693,0,A
ARA,Acadiana Rgnl,30.037758,-91.883896,24,A
ARB,Ann Arbor Municipal Airport,42.132274,-83.444418,839,A
ARC,Arctic Village Airport,68.1147,-145.579,2092,A
ART,Watertown Intl,43.991922,-76.021739,325,A
ARV,Lakeland,45.927778000000004,-89.730833,1629,A
ASE,Aspen Pitkin County Sardy Field,39.2232,-106.869,7820,A
ASH,Boire Field Airport,42.78175,-71.5147778,199,A
AST,Astoria Regional Airport,46.157972,-123.878694,15,A
ATK,Atqasuk Edward Burnell Sr Memorial Airport,70.4673,-157.436,96,A
ATL,Hartsfield Jackson Atlanta Intl,33.636719,-84.428067,1026,A
ATT,Camp Mabry Austin City,30.31666,-97.7666,0,A
ATW,Appleton,44.257526,-88.507576,680,A
ATY,Watertown Regional Airport,44.914,-97.1547,1748,A
AUG,Augusta State,44.320647,-69.797317,352,A
AUK,Alakanuk Airport,62.68,-164.66,10,A
AUO,Auburn University Regional,32.3691,-85.2604,777,A
AUS,Austin Bergstrom Intl,30.194528,-97.669889,542,A
AUW,Wausau Downtown Airport,44.9262845,-89.6270018,1201,U
AVL,Asheville Regional Airport,35.436194,-82.541806,2165,A
AVO,Executive,27.591389,-81.528889,160,A
AVP,Wilkes Barre Scranton Intl,41.338478,-75.723403,962,A
AVW,Marana Regional,32.409556,-111.218388,2031,U
AVX,Avalon,33.405,-118.415833,1602,A
AZA,Phoenix-Mesa Gateway,33.307833,-111.655,1382,N
AZO,Kalamazoo,42.234875,-85.552058,874,A
BAB,Beale Afb,39.136089,-121.436567,113,A
BAD,Barksdale Afb,32.50182,-93.662674,166,A
BAF,Barnes Municipal,42.1579472,-72.715875,270,A
BBX,Wings Field,40.1375,-75.265,302,A
BCE,Bryce Canyon,37.706444,-112.145806,7590,A
BCT,Boca Raton,26.3785,-80.107694,13,A
BDE,Baudette Intl,48.728444,-94.612222,1086,A
BDL,Bradley Intl,41.938889,-72.683222,173,A
BDR,Igor I Sikorsky Mem,41.163472,-73.126167,9,A
BEC,Beech Factory Airport,37.6939167,-97.2149167,1409,A
BED,Laurence G Hanscom Fld,42.469953,-71.289031,133,A
BEH,Southwest Michigan Regional Airport,42.1285833,-86.4285,643,A
BET,Bethel,60.779778,-161.838,121,A
BFD,Bradford Regional Airport,41.8031,-78.6401,2143,A
BFF,Western Nebraska Regional Airport,41.874,-103.596,3967,A
BFI,Boeing Fld King Co Intl,47.53,-122.301947,21,A
BFL,Meadows Fld,35.433598,-119.05677,507,A
BFM,Mobile Downtown,30.626783,-88.068092,26,A
BFP,Beaver Falls,40.7724722,-80.3914444,1253,A
BFT,Beaufort,32.477411,-80.723161,37,A
BGE,Decatur County Industrial Air Park,30.9715981,-84.6369278,141,A
BGM,Greater Binghamton Edwin A Link Fld,42.208689,-75.979839,1636,A
BGR,Bangor Intl,44.807444,-68.828139,192,A
BHB,Hancock County - Bar Harbor,44.4497689,-68.3615653,83,A
BHM,Birmingham Intl,33.562942,-86.75355,644,A
BID,Block Island State Airport,41.168056,-71.577778,108,A
BIF,Biggs Aaf,31.849528,-106.380039,3948,A
BIG,Allen Aaf,63.994547,-145.721642,1291,A
BIL,Billings Logan International Airport,45.80921,-108.537654,3652,A
BIS,Bismarck Municipal Airport,46.775842,-100.757931,1661,A
BIV,Tulip City Airport,42.7427778,-86.1078333,698,A
BIX,Keesler Afb,30.410425,-88.924433,33,A
BJC,Rocky Mountain Metropolitan Airport,39.90888888,-105.11722222,5670,A
BJI,Bemidji Regional Airport,47.510722,-94.934722,1391,A
BKC,Buckland Airport,65.981667,-161.149167,31,A
BKD,Stephens Co,32.719047,-98.891,1284,A
BKF,Buckley Afb,39.701668,-104.75166,5662,A
BKG,Branson LLC,36.531994,-93.200556,1302,A
BKH,Barking Sands Pmrf,22.022833,-159.785,23,A
BKL,Burke Lakefront Airport,41.5175,-81.683333,583,A
BKW,Raleigh County Memorial Airport,37.7873,-81.1242,2504,A
BKX,Brookings Regional Airport,44.3048,-96.8169,1648,A
BLD,Boulder City Municipal Airport,35.5651,-114.514,2201,U
BLF,Mercer County Airport,37.2958,-81.2077,2857,A
BLH,Blythe Airport,33.619167,-114.716889,399,A
BLI,Bellingham Intl,48.792694,-122.537528,170,A
BLV,Scott Afb Midamerica,38.545178,-89.835183,459,A
BMC,Brigham City,41.552,-112.062,4229,A
BMG,Monroe County Airport,39.1460208,-86.6166805,846,A
BMI,Central Illinois Rgnl,40.477111,-88.915917,871,A
BMT,Beaumont Municipal,30.0702044,-94.2150967,32,A
BMX,Big Mountain Afs,59.361247,-155.258822,663,A
BNA,Nashville Intl,36.124472,-86.678194,599,A
BOI,Boise Air Terminal,43.564361,-116.222861,2871,A
BOS,General Edward Lawrence Logan Intl,42.364347,-71.005181,19,A
BOW,Bartow Municipal Airport,27.9434,-81.7834,125,U
BPT,Southeast Texas Rgnl,29.950833,-94.020694,15,A
BQK,Brunswick Golden Isles Airport,31.2588,-81.4665,26,A
BRD,Brainerd Lakes Rgnl,46.398308,-94.138078,1226,U
BRL,Southeast Iowa Regional Airport,40.7832,-91.1255,698,A
BRO,Brownsville South Padre Island Intl,25.906833,-97.425861,22,A
BRW,Wiley Post Will Rogers Mem,71.285446,-156.766003,44,A
BSF,Bradshaw Aaf,19.760056,-155.553717,6190,A
BTI,Barter Island Lrrs,70.133989,-143.581867,2,A
BTM,Bert Mooney Airport,45.954806,-112.497472,5550,A
BTR,Baton Rouge Metro Ryan Fld,30.533167,-91.149639,70,A
BTT,Bettles,66.913944,-151.529056,644,A
BTV,Burlington Intl,44.471861,-73.153278,335,A
BUF,Buffalo Niagara Intl,42.940525,-78.732167,724,A
BUR,Bob Hope,34.200667,-118.358667,778,A
BUU,Municipal Airport,42.6907171,-88.3046825,780,A
BUY,Burlington-Alamance Regional Airport,36.0485433,-79.4748892,617,A
BVY,Beverly Municipal Airport,42.584141,-70.9161444,107,A
BWD,KBWD,31.7936111,-98.9565,1387,A
BWG,Bowling Green-Warren County Regional Airport,36.9645278,-86.4196667,547,A
BWI,Baltimore Washington Intl,39.175361,-76.668333,146,A
BXK,Buckeye Municipal Airport,33.420417,-112.68618,1033,U
BXS,Borrego Valley Airport,33.2590278,-116.3209722,520,A
BYH,Arkansas Intl,35.964347,-89.943956,254,A
BYS,Bicycle Lake Aaf,35.280531,-116.630031,2350,A
BYW,Blakely Island Airport,48.56025,-122.80243,0,A
BZN,Gallatin Field,45.777643,-111.160151,4500,A
C02,Grand Geneva Resort Airport,42.6149167,-88.3895833,835,U
C16,Frasca Field,40.144979,-88.200197,735,A
C47,Portage Municipal Airport,43.5603136,-89.4828607,825,U
C65,Plymouth Municipal Airport,41.3651307,-86.3002574,800,A
C89,Sylvania Airport,42.70325,-87.9589722,785,A
C91,Dowagiac Municipal Airport,41.9929342,-86.1280125,748,U
CAE,Columbia Metropolitan,33.938833,-81.119528,236,A
CAK,Akron Canton Regional Airport,40.9160833,-81.4421944,1228,A
CAR,Caribou Muni,46.8715,-68.017917,626,A
CBE,Greater Cumberland Rgnl.,39.615278000000004,-78.760556,775,A
CBM,Columbus Afb,33.643833,-88.443833,219,A
CCO,Coweta County Airport,33.3115656,-84.7697554,970,A
CCR,Buchanan Field Airport,37.9896667,-122.0568889,26,A
CDB,Cold Bay,55.206061,-162.725436,96,A
CDC,Cedar City Rgnl,37.700967,-113.098847,5622,A
CDI,Cambridge Municipal Airport,39.9750278,-81.5775833,799,U
CDK,CedarKey,29.1342222,-83.0504722,11,A
CDN,Woodward Field,34.2835833,-80.5648611,302,A
CDR,Chadron Municipal Airport,42.8375,-103.095556,3297,A
CDS,Childress Muni,34.433781,-100.287992,1954,A
CDV,Merle K Mudhole Smith,60.491778,-145.477556,48,A
CDW,Caldwell Essex County Airport,40.8752222,-74.2813611,172,A
CEC,Del Norte County Airport,41.7802,-124.237,57,A
CEF,Westover Arb Metropolitan,42.194014,-72.534783,241,A
CEM,Central Airport,65.573889,-144.780833,937,A
CEU,Clemson,34.6722222,-82.8858889,891,A
CEW,Bob Sikes,30.778833,-86.522111,213,A
CEZ,Cortez Muni,37.303,-108.628056,5918,A
CFD,Coulter Fld,30.715694,-96.331361,367,A
CGA,Craig Seaplane Base,55.478889,-133.147778,0,A
CGC,Crystal River,28.8676111,-82.5741111,9,A
CGF,Cuyahoga County,41.565124,-81.4863555,879,A
CGI,Cape Girardeau Regional Airport,37.2253,-89.5708,342,A
CGX,Meigs Field,41.860278,-87.609722,585,A
CGZ,Casa Grande Municipal Airport,32.954889,-111.766832,1464,U
CHA,Lovell Fld,35.035278,-85.203808,683,A
CHI,All Airports,41.883611,-87.631667,596,A
CHO,Charlottesville-Albemarle,38.138639,-78.452861,639,A
CHS,Charleston Afb Intl,32.898647,-80.040528,45,A
CHU,Chuathbaluk Airport,61.579167,-159.215556,243,A
CIC,Chico Muni,39.795383,-121.858422,238,A
CID,Cedar Rapids,41.884694,-91.710806,869,A
CIK,Chalkyitsik Airport,66.645,-143.74,544,A
CIL,Council Airport,64.897778,-163.703333,85,A
CIU,Chippewa County International Airport,46.2508,-84.4724,800,A
CKB,Harrison Marion Regional Airport,39.2966,-80.2281,1217,A
CKD,Crooked Creek Airport,61.867778,-158.135,178,A
CKF,Crisp County Cordele Airport,31.9888333,-83.7739167,310,A
CKV,Clarksville-Montgomery County Regional Airport,36.621944,-87.415,550,A
CLC,Clear Lake Metroport,29.5569,-95.137497,35,A
CLD,McClellan-Palomar Airport,33.0742,-117.1648,328,A
CLE,Cleveland Hopkins Intl,41.411689,-81.849794,791,A
CLL,Easterwood Fld,30.588583,-96.363833,321,A
CLM,William R Fairchild International Airport,48.1202,-123.5,291,A
CLS,Chehalis-Centralia,46.4062,-122.5897,177,A
CLT,Charlotte Douglas Intl,35.214,-80.943139,748,A
CLW,Clearwater Air Park,27.9764722,-82.7586667,70,A
CMH,Port Columbus Intl,39.997972,-82.891889,815,A
CMI,Champaign,40.03925,-88.278056,754,A
CMX,Houghton County Memorial Airport,47.1684,-88.4891,1095,A
CNM,Cavern City Air Terminal,32.337472,-104.263278,3295,A
CNW,Tstc Waco,31.637831,-97.074139,470,A
CNY,Canyonlands Field,38.755,-109.754722,4555,A
COD,Yellowstone Rgnl,44.520194,-109.023806,5102,A
COE,Pappy Boyington,47.7743056,-116.8195833,2320,A
COF,Patrick Afb,28.234922,-80.610125,8,A
COI,Merritt Island Airport,28.3416111,-80.6854722,6,A
CON,Concord Municipal,43.20267,-71.50233,342,A
COS,City Of Colorado Springs Muni,38.805805,-104.700778,6187,A
COT,Cotulla Lasalle Co,28.456694,-99.220294,474,A
COU,Columbia Rgnl,38.818094,-92.219631,889,A
CPR,Natrona Co Intl,42.908,-106.464417,5347,A
CPS,St. Louis Downtown Airport,38.5707244,-90.1562211,413,U
CRE,Grand Strand Airport,33.81175,-78.7239444,31,A
CRP,Corpus Christi Intl,27.770361,-97.501222,44,A
CRW,Yeager,38.373147,-81.593189,981,A
CSG,Columbus Metropolitan Airport,32.5163333,-84.9388611,397,A
CTB,Cut Bank Muni,48.608353,-112.376144,3854,A
CTH,Chester County G O Carlson Airport,39.9789,-75.8654,660,A
CTJ,West Georgia Regional Airport - O V Gray Field,33.6316964,-85.1522641,1165,A
CTY,Cross City,29.6355278,-83.10475,42,A
CVG,Cincinnati Northern Kentucky Intl,39.048836,-84.667822,896,A
CVN,Clovis Muni,34.425139,-103.079278,4216,A
CVO,Corvallis Muni,44.5067,-123.2915,250,A
CVS,Cannon Afb,34.382775,-103.322147,4295,A
CVX,Charlevoix Municipal Airport,45.3047778,-85.2753333,669,A
CWA,Central Wisconsin,44.772726,-89.646635,840,A
CWI,Clinton Municipal,41.83075,-90.3289722,708,A
CWT,Chatsworth Station,34.256944,-118.598889,978,A
CXF,Coldfoot Airport,67.251389,-150.176111,1014,A
CXL,Calexico Intl,32.669502,-115.51333,4,A
CXO,Lone Star Executive,30.351833,-95.414467,245,A
CXY,Capital City Airport,40.2171389,-76.8513611,347,A
CYF,Chefornak Airport,60.149167,-164.285556,40,A
CYM,Chatham Seaplane Base,57.515,-134.946111,0,A
CYS,Cheyenne Rgnl Jerry Olson Fld,41.155722,-104.811839,6156,A
CYT,Yakataga Airport,60.081901,-142.493611,12,A
CZF,Cape Romanzof Lrrs,61.780297,-166.038747,457,A
CZG,Tri-Cities,42.0471,-76.0578,833,A
CZN,Chisana Airport,62.071111,-142.048333,1011,A
DAB,Daytona Beach Intl,29.179917,-81.058056,34,A
DAL,Dallas Love Fld,32.847111,-96.851778,487,A
DAW,Skyhaven Airport,43.2840556,-70.9292778,321,A
DAY,James M Cox Dayton Intl,39.902375,-84.219375,1009,A
DBN,W H Barron Field,32.3388,-82.591,311,A
DBQ,Dubuque Rgnl,42.402,-90.709472,1076,A
DCA,Ronald Reagan Washington Natl,38.852083,-77.037722,15,A
DDC,Dodge City Regional Airport,37.7634,-99.9656,2594,A
DEC,Decatur,39.834564,-88.865689,682,A
